utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3007/3007-ssr.xml? Trying to re-download
utility_to_osm - ERROR - ssr:stedsnr = 511897. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 511863. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 512802. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 512993. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 513931. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 514101 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 514672 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 514676. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 514789 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 514791: No priority spelling found for lang = no, using alt_name to get "[('no', 'Væla bru')]"
utility_to_osm - ERROR - ssr:stedsnr = 514791. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 524468: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søndre Grønvoll'), ('no', 'Sørgarden')]"
utility_to_osm - ERROR - ssr:stedsnr = 524468: Adding multiple names to name tag, this is not OK! name = "Søndre Grønvoll;Sørgarden"
utility_to_osm - WARNING - ssr:stedsnr = 536225: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bergheimveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 536225. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 539159 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 538997 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 539050: No priority spelling found for lang = no, using alt_name to get "[('no', 'Stubbdal')]"
utility_to_osm - WARNING - ssr:stedsnr = 539637 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550138: No priority spelling found for lang = no, using alt_name to get "[('no', 'Skalpelivatnet')]"
utility_to_osm - WARNING - ssr:stedsnr = 550220 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550241 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550565 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550571 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550586 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550589: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lerbergsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 550681 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550262 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550539 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 550739 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551071 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551080: No priority spelling found for lang = no, using alt_name to get "[('no', 'Seterroa')]"
utility_to_osm - WARNING - ssr:stedsnr = 552286 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552418 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552424 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552426 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551563 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551582 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551494 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551500 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 551683 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552275 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552356 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552360 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552477 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552565: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nordre Skagnessetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 552675 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552486 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552719 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 552721 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553568 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553570 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553675 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553850 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 553856 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 570142. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 570634 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 570847. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 570910. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 570914. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 570917: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nedre Tanberg')]"
utility_to_osm - ERROR - ssr:stedsnr = 571306. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 572026. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 572783. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 572789. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 573278. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 575778. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 574737 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 575676 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 575735: No priority spelling found for lang = no, using alt_name to get "[('no', 'Drolshammarveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 575735. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 585928: No priority spelling found for lang = no, using alt_name to get "[('no', 'Tveita jernbaneundergang')]"
utility_to_osm - WARNING - ssr:stedsnr = 587222 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 588094 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 599040: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nysetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 599664 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611245 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611255 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611130 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611156 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611765 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612174 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611534 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611539 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611579: No priority spelling found for lang = no, using alt_name to get "[('no', 'Busterudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 611579 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611594 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611601 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611636 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611638 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611641 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 611655 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612099 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612464 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612581 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612596 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612472 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612481 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612935: No priority spelling found for lang = no, using alt_name to get "[('no', 'Beinsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 612759 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612872 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612896 has multiple (5) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612974 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 612996 has multiple (9) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613275 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613560 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613575 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613553 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613725 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 613740 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 630829. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 630655. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631159. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631161. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631162. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631506. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 631558 has multiple (16) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 631569 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 631514 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 631614. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631693. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631698. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631728. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 632855. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 631675. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 632078. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 632368. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 632370. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 632554. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 632849. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 633728. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 633746. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 633904. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 633812. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 635348: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bekkevollsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 635121 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 635324 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 635589: No priority spelling found for lang = no, using alt_name to get "[('no', 'Myrasetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 635643 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 646935: No priority spelling found for lang = no, using alt_name to get "[('no', 'Heggebrua')]"
utility_to_osm - ERROR - ssr:stedsnr = 646935. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 660050: No priority spelling found for lang = no, using alt_name to get "[('no', 'Honerudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 660758 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 666167: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kølaberget')]"
utility_to_osm - WARNING - ssr:stedsnr = 666197 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 666962. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 666963. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 713864 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 721937: No priority spelling found for lang = no, using alt_name to get "[('no', 'Solskinnssetra')]"
